station_id,station_name,timestamp_utc,timestamp_ept,temperature_f,wind_speed_mph,dewpoint_f
72408013739,"Philadelphia, PA",2014-02-22 05:28:00,2014-02-22 00:28:00,35.1,4.7,
72408013739,"Philadelphia, PA",2014-02-22 05:54:00,2014-02-22 00:54:00,35.1,5.8,
72408013739,"Philadelphia, PA",2014-02-22 06:00:00,2014-02-22 01:00:00,35.1,5.8,
72408013739,"Philadelphia, PA",2014-02-22 06:54:00,2014-02-22 01:54:00,32.0,6.9,30.0
72408013739,"Philadelphia, PA",2014-02-22 07:14:00,2014-02-22 02:14:00,30.9,5.8,28.9
72408013739,"Philadelphia, PA",2014-02-22 07:37:00,2014-02-22 02:37:00,32.0,5.8,28.9
72408013739,"Philadelphia, PA",2014-02-22 07:47:00,2014-02-22 02:47:00,33.1,6.9,30.9
72408013739,"Philadelphia, PA",2014-02-22 07:54:00,2014-02-22 02:54:00,33.1,9.2,30.9
72408013739,"Philadelphia, PA",2014-02-22 08:54:00,2014-02-22 03:54:00,33.1,4.7,30.0
72408013739,"Philadelphia, PA",2014-02-22 09:54:00,2014-02-22 04:54:00,30.9,8.1,27.0
72408013739,"Philadelphia, PA",2014-02-22 10:37:00,2014-02-22 05:37:00,33.1,6.9,28.0
72408013739,"Philadelphia, PA",2014-02-22 10:54:00,2014-02-22 05:54:00,32.0,5.8,28.0
72408013739,"Philadelphia, PA",2014-02-22 11:54:00,2014-02-22 06:54:00,33.1,6.9,28.0
72408013739,"Philadelphia, PA",2014-02-22 12:00:00,2014-02-22 07:00:00,33.1,6.9,28.0
72408013739,"Philadelphia, PA",2014-02-22 12:54:00,2014-02-22 07:54:00,35.1,5.8,28.9
72408013739,"Philadelphia, PA",2014-02-22 13:54:00,2014-02-22 08:54:00,37.0,8.1,28.9
72408013739,"Philadelphia, PA",2014-02-22 14:54:00,2014-02-22 09:54:00,43.0,9.2,30.9
72408013739,"Philadelphia, PA",2014-02-22 15:54:00,2014-02-22 10:54:00,48.0,10.3,30.0
72408013739,"Philadelphia, PA",2014-02-22 16:54:00,2014-02-22 11:54:00,53.1,15.0,25.0
72408013739,"Philadelphia, PA",2014-02-22 17:54:00,2014-02-22 12:54:00,55.9,16.1,24.1
72408013739,"Philadelphia, PA",2014-02-22 18:00:00,2014-02-22 13:00:00,55.9,16.1,24.1
72408013739,"Philadelphia, PA",2014-02-22 18:54:00,2014-02-22 13:54:00,57.9,21.9,23.0
72408013739,"Philadelphia, PA",2014-02-22 19:54:00,2014-02-22 14:54:00,57.9,21.9,21.9
72408013739,"Philadelphia, PA",2014-02-22 20:54:00,2014-02-22 15:54:00,57.9,17.2,24.1
72408013739,"Philadelphia, PA",2014-02-22 21:54:00,2014-02-22 16:54:00,57.0,15.0,23.0
72408013739,"Philadelphia, PA",2014-02-22 22:54:00,2014-02-22 17:54:00,54.0,10.3,25.0
72408013739,"Philadelphia, PA",2014-02-22 23:54:00,2014-02-22 18:54:00,51.1,8.1,27.0
72408013739,"Philadelphia, PA",2014-02-23 00:00:00,2014-02-22 19:00:00,51.1,8.1,27.0
72408013739,"Philadelphia, PA",2014-02-23 00:54:00,2014-02-22 19:54:00,48.9,8.1,28.9
72408013739,"Philadelphia, PA",2014-02-23 01:54:00,2014-02-22 20:54:00,46.0,6.9,28.9
72408013739,"Philadelphia, PA",2014-02-23 02:54:00,2014-02-22 21:54:00,46.0,6.9,28.0
72408013739,"Philadelphia, PA",2014-02-23 03:54:00,2014-02-22 22:54:00,43.0,5.8,28.9
72408013739,"Philadelphia, PA",2014-02-23 04:54:00,2014-02-22 23:54:00,39.9,6.9,28.9
72408013739,"Philadelphia, PA",2014-02-23 05:54:00,2014-02-23 00:54:00,42.1,4.7,30.0
72408013739,"Philadelphia, PA",2014-02-23 06:00:00,2014-02-23 01:00:00,42.1,4.7,30.0
72408013739,"Philadelphia, PA",2014-02-23 06:54:00,2014-02-23 01:54:00,43.0,5.8,30.9
72408013739,"Philadelphia, PA",2014-02-23 07:54:00,2014-02-23 02:54:00,42.1,3.4,30.9
72408013739,"Philadelphia, PA",2014-02-23 08:54:00,2014-02-23 03:54:00,41.0,,30.9
72408013739,"Philadelphia, PA",2014-02-23 09:54:00,2014-02-23 04:54:00,39.9,4.7,30.0
72408013739,"Philadelphia, PA",2014-02-23 10:54:00,2014-02-23 05:54:00,41.0,5.8,30.9
72408013739,"Philadelphia, PA",2014-02-23 11:54:00,2014-02-23 06:54:00,39.0,5.8,30.9
72408013739,"Philadelphia, PA",2014-02-23 12:00:00,2014-02-23 07:00:00,39.0,5.8,30.9
72408013739,"Philadelphia, PA",2014-02-23 12:54:00,2014-02-23 07:54:00,39.0,,30.9
72408013739,"Philadelphia, PA",2014-02-23 13:54:00,2014-02-23 08:54:00,46.0,,34.0
72408013739,"Philadelphia, PA",2014-02-23 14:54:00,2014-02-23 09:54:00,48.0,6.9,
72408013739,"Philadelphia, PA",2014-02-23 15:54:00,2014-02-23 10:54:00,50.0,6.9,30.9
72408013739,"Philadelphia, PA",2014-02-23 16:54:00,2014-02-23 11:54:00,52.0,9.2,30.0
72408013739,"Philadelphia, PA",2014-02-23 17:54:00,2014-02-23 12:54:00,54.0,8.1,30.0
72408013739,"Philadelphia, PA",2014-02-23 18:00:00,2014-02-23 13:00:00,54.0,8.1,30.0
72408013739,"Philadelphia, PA",2014-02-23 18:54:00,2014-02-23 13:54:00,55.9,6.9,26.1
72408013739,"Philadelphia, PA",2014-02-23 19:54:00,2014-02-23 14:54:00,55.9,11.4,24.1
72408013739,"Philadelphia, PA",2014-02-23 20:54:00,2014-02-23 15:54:00,55.0,9.2,25.0
72408013739,"Philadelphia, PA",2014-02-23 21:54:00,2014-02-23 16:54:00,54.0,5.8,23.0
72408013739,"Philadelphia, PA",2014-02-23 22:54:00,2014-02-23 17:54:00,51.1,8.1,24.1
72408013739,"Philadelphia, PA",2014-02-23 23:54:00,2014-02-23 18:54:00,51.1,5.8,25.0
72408013739,"Philadelphia, PA",2014-02-24 00:00:00,2014-02-23 19:00:00,51.1,5.8,25.0
72408013739,"Philadelphia, PA",2014-02-24 00:54:00,2014-02-23 19:54:00,50.0,6.9,25.0
72408013739,"Philadelphia, PA",2014-02-24 01:54:00,2014-02-23 20:54:00,48.9,8.1,26.1
72408013739,"Philadelphia, PA",2014-02-24 02:54:00,2014-02-23 21:54:00,45.0,8.1,27.0
72408013739,"Philadelphia, PA",2014-02-24 03:54:00,2014-02-23 22:54:00,44.1,15.0,
72408013739,"Philadelphia, PA",2014-02-24 04:17:00,2014-02-23 23:17:00,42.1,11.4,33.1
72408013739,"Philadelphia, PA",2014-02-24 04:30:00,2014-02-23 23:30:00,42.1,10.3,33.1
72408013739,"Philadelphia, PA",2014-02-24 04:34:00,2014-02-23 23:34:00,42.1,12.8,33.1
72408013739,"Philadelphia, PA",2014-02-24 04:54:00,2014-02-23 23:54:00,39.9,10.3,33.1
72408013739,"Philadelphia, PA",2014-02-24 05:07:00,2014-02-24 00:07:00,39.9,8.1,
72408013739,"Philadelphia, PA",2014-02-24 05:31:00,2014-02-24 00:31:00,39.9,8.1,
72408013739,"Philadelphia, PA",2014-02-24 05:37:00,2014-02-24 00:37:00,39.9,10.3,
72408013739,"Philadelphia, PA",2014-02-24 05:45:00,2014-02-24 00:45:00,39.9,9.2,
72408013739,"Philadelphia, PA",2014-02-24 05:54:00,2014-02-24 00:54:00,39.0,10.3,
72408013739,"Philadelphia, PA",2014-02-24 06:00:00,2014-02-24 01:00:00,39.0,10.3,
72408013739,"Philadelphia, PA",2014-02-24 06:02:00,2014-02-24 01:02:00,39.0,9.2,
72408013739,"Philadelphia, PA",2014-02-24 06:20:00,2014-02-24 01:20:00,39.0,11.4,
72408013739,"Philadelphia, PA",2014-02-24 06:39:00,2014-02-24 01:39:00,37.9,9.2,30.9
72408013739,"Philadelphia, PA",2014-02-24 06:46:00,2014-02-24 01:46:00,37.9,9.2,30.9
72408013739,"Philadelphia, PA",2014-02-24 06:54:00,2014-02-24 01:54:00,37.9,8.1,30.9
72408013739,"Philadelphia, PA",2014-02-24 07:54:00,2014-02-24 02:54:00,37.0,11.4,
72408013739,"Philadelphia, PA",2014-02-24 08:54:00,2014-02-24 03:54:00,37.0,8.1,30.9
72408013739,"Philadelphia, PA",2014-02-24 09:54:00,2014-02-24 04:54:00,35.1,6.9,30.0
72408013739,"Philadelphia, PA",2014-02-24 10:54:00,2014-02-24 05:54:00,34.0,10.3,28.9
72408013739,"Philadelphia, PA",2014-02-24 11:54:00,2014-02-24 06:54:00,37.0,11.4,18.0
72408013739,"Philadelphia, PA",2014-02-24 12:00:00,2014-02-24 07:00:00,37.0,11.4,18.0
72408013739,"Philadelphia, PA",2014-02-24 12:54:00,2014-02-24 07:54:00,37.0,10.3,14.0
72408013739,"Philadelphia, PA",2014-02-24 13:54:00,2014-02-24 08:54:00,36.0,18.3,10.0
72408013739,"Philadelphia, PA",2014-02-24 14:54:00,2014-02-24 09:54:00,37.0,19.7,10.9
72408013739,"Philadelphia, PA",2014-02-24 15:54:00,2014-02-24 10:54:00,37.0,15.0,12.0
72408013739,"Philadelphia, PA",2014-02-24 16:54:00,2014-02-24 11:54:00,39.0,24.2,12.9
72408013739,"Philadelphia, PA",2014-02-24 17:54:00,2014-02-24 12:54:00,37.9,25.3,7.0
72408013739,"Philadelphia, PA",2014-02-24 18:00:00,2014-02-24 13:00:00,37.9,25.3,7.0
72408013739,"Philadelphia, PA",2014-02-24 18:54:00,2014-02-24 13:54:00,39.0,19.7,6.1
72408013739,"Philadelphia, PA",2014-02-24 19:54:00,2014-02-24 14:54:00,39.0,21.9,6.1
72408013739,"Philadelphia, PA",2014-02-24 20:54:00,2014-02-24 15:54:00,39.9,23.0,7.0
72408013739,"Philadelphia, PA",2014-02-24 21:54:00,2014-02-24 16:54:00,37.9,21.9,7.0
72408013739,"Philadelphia, PA",2014-02-24 22:54:00,2014-02-24 17:54:00,37.0,15.0,8.1
72408013739,"Philadelphia, PA",2014-02-24 23:54:00,2014-02-24 18:54:00,36.0,13.9,7.0
72408013739,"Philadelphia, PA",2014-02-25 00:00:00,2014-02-24 19:00:00,36.0,13.9,7.0
72408013739,"Philadelphia, PA",2014-02-25 00:54:00,2014-02-24 19:54:00,35.1,10.3,7.0
72408013739,"Philadelphia, PA",2014-02-25 01:54:00,2014-02-24 20:54:00,34.0,9.2,7.0
72408013739,"Philadelphia, PA",2014-02-25 02:54:00,2014-02-24 21:54:00,33.1,9.2,8.1
72408013739,"Philadelphia, PA",2014-02-25 03:54:00,2014-02-24 22:54:00,32.0,8.1,7.0
72408013739,"Philadelphia, PA",2014-02-25 04:54:00,2014-02-24 23:54:00,30.9,9.2,7.0
72408013739,"Philadelphia, PA",2014-02-25 05:54:00,2014-02-25 00:54:00,28.9,9.2,8.1
72408013739,"Philadelphia, PA",2014-02-25 06:00:00,2014-02-25 01:00:00,28.9,9.2,8.1
72408013739,"Philadelphia, PA",2014-02-25 06:54:00,2014-02-25 01:54:00,28.9,5.8,7.0
72408013739,"Philadelphia, PA",2014-02-25 07:54:00,2014-02-25 02:54:00,28.9,5.8,7.0
72408013739,"Philadelphia, PA",2014-02-25 08:54:00,2014-02-25 03:54:00,27.0,4.7,8.1
72408013739,"Philadelphia, PA",2014-02-25 09:54:00,2014-02-25 04:54:00,28.0,,9.0
72408013739,"Philadelphia, PA",2014-02-25 10:54:00,2014-02-25 05:54:00,28.0,5.8,10.9
72408013739,"Philadelphia, PA",2014-02-25 11:54:00,2014-02-25 06:54:00,28.9,5.8,8.1
72408013739,"Philadelphia, PA",2014-02-25 12:00:00,2014-02-25 07:00:00,28.9,5.8,8.1
72408013739,"Philadelphia, PA",2014-02-25 12:54:00,2014-02-25 07:54:00,30.0,10.3,8.1
72408013739,"Philadelphia, PA",2014-02-25 13:54:00,2014-02-25 08:54:00,28.9,12.8,12.0
72408013739,"Philadelphia, PA",2014-02-25 14:07:00,2014-02-25 09:07:00,28.9,15.0,15.1
72408013739,"Philadelphia, PA",2014-02-25 14:21:00,2014-02-25 09:21:00,28.9,12.8,15.1
72408013739,"Philadelphia, PA",2014-02-25 14:28:00,2014-02-25 09:28:00,30.0,11.4,15.1
72408013739,"Philadelphia, PA",2014-02-25 14:54:00,2014-02-25 09:54:00,30.0,11.4,16.0
72408013739,"Philadelphia, PA",2014-02-25 15:54:00,2014-02-25 10:54:00,30.0,15.0,18.0
72408013739,"Philadelphia, PA",2014-02-25 16:45:00,2014-02-25 11:45:00,30.9,16.1,19.0
72408013739,"Philadelphia, PA",2014-02-25 16:54:00,2014-02-25 11:54:00,30.9,13.9,19.9
72408013739,"Philadelphia, PA",2014-02-25 17:54:00,2014-02-25 12:54:00,33.1,17.2,18.0
72408013739,"Philadelphia, PA",2014-02-25 18:00:00,2014-02-25 13:00:00,33.1,17.2,18.0
72408013739,"Philadelphia, PA",2014-02-25 18:54:00,2014-02-25 13:54:00,33.1,17.2,18.0
72408013739,"Philadelphia, PA",2014-02-25 19:54:00,2014-02-25 14:54:00,33.1,11.4,16.0
72408013739,"Philadelphia, PA",2014-02-25 20:54:00,2014-02-25 15:54:00,35.1,16.1,16.0
72408013739,"Philadelphia, PA",2014-02-25 21:54:00,2014-02-25 16:54:00,35.1,19.7,10.9
72408013739,"Philadelphia, PA",2014-02-25 22:54:00,2014-02-25 17:54:00,33.1,13.9,12.0
72408013739,"Philadelphia, PA",2014-02-25 23:54:00,2014-02-25 18:54:00,32.0,8.1,10.9
72408013739,"Philadelphia, PA",2014-02-26 00:00:00,2014-02-25 19:00:00,32.0,8.1,10.9
72408013739,"Philadelphia, PA",2014-02-26 00:54:00,2014-02-25 19:54:00,30.9,6.9,10.9
72408013739,"Philadelphia, PA",2014-02-26 01:54:00,2014-02-25 20:54:00,30.0,5.8,10.9
72408013739,"Philadelphia, PA",2014-02-26 02:54:00,2014-02-25 21:54:00,30.0,4.7,10.0
72408013739,"Philadelphia, PA",2014-02-26 03:54:00,2014-02-25 22:54:00,28.0,3.4,10.9
72408013739,"Philadelphia, PA",2014-02-26 04:54:00,2014-02-25 23:54:00,28.9,3.4,10.0
72408013739,"Philadelphia, PA",2014-02-26 05:54:00,2014-02-26 00:54:00,28.0,4.7,10.9
72408013739,"Philadelphia, PA",2014-02-26 06:00:00,2014-02-26 01:00:00,28.0,4.7,10.9
72408013739,"Philadelphia, PA",2014-02-26 06:54:00,2014-02-26 01:54:00,27.0,4.7,12.0
72408013739,"Philadelphia, PA",2014-02-26 07:54:00,2014-02-26 02:54:00,28.0,3.4,10.9
72408013739,"Philadelphia, PA",2014-02-26 08:54:00,2014-02-26 03:54:00,28.0,6.9,14.0
72408013739,"Philadelphia, PA",2014-02-26 09:54:00,2014-02-26 04:54:00,28.0,6.9,14.0
72408013739,"Philadelphia, PA",2014-02-26 10:39:00,2014-02-26 05:39:00,28.9,13.9,15.1
72408013739,"Philadelphia, PA",2014-02-26 10:45:00,2014-02-26 05:45:00,28.9,15.0,15.1
72408013739,"Philadelphia, PA",2014-02-26 10:54:00,2014-02-26 05:54:00,28.9,12.8,17.1
72408013739,"Philadelphia, PA",2014-02-26 11:41:00,2014-02-26 06:41:00,27.0,11.4,21.0
72408013739,"Philadelphia, PA",2014-02-26 11:43:00,2014-02-26 06:43:00,27.0,10.3,21.0
72408013739,"Philadelphia, PA",2014-02-26 11:46:00,2014-02-26 06:46:00,27.0,11.4,21.0
72408013739,"Philadelphia, PA",2014-02-26 11:54:00,2014-02-26 06:54:00,27.0,11.4,21.0
72408013739,"Philadelphia, PA",2014-02-26 12:00:00,2014-02-26 07:00:00,27.0,11.4,21.0
72408013739,"Philadelphia, PA",2014-02-26 12:35:00,2014-02-26 07:35:00,27.0,11.4,21.9
72408013739,"Philadelphia, PA",2014-02-26 12:46:00,2014-02-26 07:46:00,27.0,9.2,21.9
72408013739,"Philadelphia, PA",2014-02-26 12:54:00,2014-02-26 07:54:00,27.0,10.3,21.9
72408013739,"Philadelphia, PA",2014-02-26 13:01:00,2014-02-26 08:01:00,27.0,10.3,21.9
72408013739,"Philadelphia, PA",2014-02-26 13:22:00,2014-02-26 08:22:00,27.0,11.4,21.9
72408013739,"Philadelphia, PA",2014-02-26 13:54:00,2014-02-26 08:54:00,28.0,11.4,23.0
72408013739,"Philadelphia, PA",2014-02-26 14:26:00,2014-02-26 09:26:00,28.0,11.4,23.0
72408013739,"Philadelphia, PA",2014-02-26 14:39:00,2014-02-26 09:39:00,28.0,10.3,24.1
72408013739,"Philadelphia, PA",2014-02-26 14:44:00,2014-02-26 09:44:00,28.0,12.8,24.1
72408013739,"Philadelphia, PA",2014-02-26 14:46:00,2014-02-26 09:46:00,28.0,12.8,24.1
72408013739,"Philadelphia, PA",2014-02-26 14:54:00,2014-02-26 09:54:00,28.0,8.1,24.1
72408013739,"Philadelphia, PA",2014-02-26 15:07:00,2014-02-26 10:07:00,28.0,8.1,25.0
72408013739,"Philadelphia, PA",2014-02-26 15:16:00,2014-02-26 10:16:00,28.0,6.9,24.1
72408013739,"Philadelphia, PA",2014-02-26 15:21:00,2014-02-26 10:21:00,28.0,9.2,24.1
72408013739,"Philadelphia, PA",2014-02-26 15:26:00,2014-02-26 10:26:00,28.0,20.8,23.0
72408013739,"Philadelphia, PA",2014-02-26 15:28:00,2014-02-26 10:28:00,28.0,16.1,23.0
72408013739,"Philadelphia, PA",2014-02-26 15:44:00,2014-02-26 10:44:00,28.0,18.3,21.9
72408013739,"Philadelphia, PA",2014-02-26 15:49:00,2014-02-26 10:49:00,28.4,17.2,21.2
72408013739,"Philadelphia, PA",2014-02-26 15:54:00,2014-02-26 10:54:00,28.9,17.2,23.0
72408013739,"Philadelphia, PA",2014-02-26 16:03:00,2014-02-26 11:03:00,28.9,17.2,21.9
72408013739,"Philadelphia, PA",2014-02-26 16:20:00,2014-02-26 11:20:00,30.9,17.2,19.9
72408013739,"Philadelphia, PA",2014-02-26 16:25:00,2014-02-26 11:25:00,28.9,13.9,19.9
72408013739,"Philadelphia, PA",2014-02-26 16:28:00,2014-02-26 11:28:00,28.0,19.7,19.9
72408013739,"Philadelphia, PA",2014-02-26 16:32:00,2014-02-26 11:32:00,27.0,12.8,21.0
72408013739,"Philadelphia, PA",2014-02-26 16:38:00,2014-02-26 11:38:00,28.0,9.2,21.9
72408013739,"Philadelphia, PA",2014-02-26 16:50:00,2014-02-26 11:50:00,30.2,11.4,21.2
72408013739,"Philadelphia, PA",2014-02-26 16:54:00,2014-02-26 11:54:00,30.0,11.4,21.0
72408013739,"Philadelphia, PA",2014-02-26 17:54:00,2014-02-26 12:54:00,33.1,21.9,15.1
72408013739,"Philadelphia, PA",2014-02-26 18:00:00,2014-02-26 13:00:00,33.1,21.9,15.1
72408013739,"Philadelphia, PA",2014-02-26 18:54:00,2014-02-26 13:54:00,32.0,19.7,10.0
72408013739,"Philadelphia, PA",2014-02-26 19:54:00,2014-02-26 14:54:00,30.9,17.2,3.9
72408013739,"Philadelphia, PA",2014-02-26 20:54:00,2014-02-26 15:54:00,28.9,18.3,-0.0
72408013739,"Philadelphia, PA",2014-02-26 21:54:00,2014-02-26 16:54:00,28.9,13.9,-2.0
72408013739,"Philadelphia, PA",2014-02-26 22:54:00,2014-02-26 17:54:00,27.0,12.8,-2.9
72408013739,"Philadelphia, PA",2014-02-26 23:54:00,2014-02-26 18:54:00,26.1,9.2,-2.9
72408013739,"Philadelphia, PA",2014-02-27 00:00:00,2014-02-26 19:00:00,26.1,9.2,-2.9
72408013739,"Philadelphia, PA",2014-02-27 00:54:00,2014-02-26 19:54:00,25.0,6.9,-2.0
72408013739,"Philadelphia, PA",2014-02-27 01:54:00,2014-02-26 20:54:00,24.1,5.8,-2.9
72408013739,"Philadelphia, PA",2014-02-27 02:54:00,2014-02-26 21:54:00,24.1,8.1,-2.9
72408013739,"Philadelphia, PA",2014-02-27 03:54:00,2014-02-26 22:54:00,24.1,4.7,-4.0
72408013739,"Philadelphia, PA",2014-02-27 04:54:00,2014-02-26 23:54:00,19.9,6.9,-0.0
72408013739,"Philadelphia, PA",2014-02-27 05:54:00,2014-02-27 00:54:00,21.0,,-2.0
72408013739,"Philadelphia, PA",2014-02-27 06:00:00,2014-02-27 01:00:00,21.0,,-2.0
72408013739,"Philadelphia, PA",2014-02-27 06:54:00,2014-02-27 01:54:00,19.9,4.7,3.9
72408013739,"Philadelphia, PA",2014-02-27 07:54:00,2014-02-27 02:54:00,19.9,3.4,3.9
72408013739,"Philadelphia, PA",2014-02-27 08:54:00,2014-02-27 03:54:00,19.0,5.8,3.9
72408013739,"Philadelphia, PA",2014-02-27 09:54:00,2014-02-27 04:54:00,19.0,5.8,3.9
72408013739,"Philadelphia, PA",2014-02-27 10:54:00,2014-02-27 05:54:00,19.0,4.7,3.0
72408013739,"Philadelphia, PA",2014-02-27 11:54:00,2014-02-27 06:54:00,19.0,4.7,3.0
72408013739,"Philadelphia, PA",2014-02-27 12:00:00,2014-02-27 07:00:00,19.0,4.7,3.0
72408013739,"Philadelphia, PA",2014-02-27 12:54:00,2014-02-27 07:54:00,21.0,9.2,3.0
72408013739,"Philadelphia, PA",2014-02-27 13:54:00,2014-02-27 08:54:00,27.0,10.3,9.0
72408013739,"Philadelphia, PA",2014-02-27 14:54:00,2014-02-27 09:54:00,28.9,13.9,10.9
72408013739,"Philadelphia, PA",2014-02-27 15:31:00,2014-02-27 10:31:00,30.0,18.3,12.0
72408013739,"Philadelphia, PA",2014-02-27 15:45:00,2014-02-27 10:45:00,30.9,17.2,12.0
72408013739,"Philadelphia, PA",2014-02-27 15:54:00,2014-02-27 10:54:00,30.9,18.3,12.0
72408013739,"Philadelphia, PA",2014-02-27 16:54:00,2014-02-27 11:54:00,33.1,19.7,17.1
72408013739,"Philadelphia, PA",2014-02-27 17:54:00,2014-02-27 12:54:00,33.1,24.2,10.0
72408013739,"Philadelphia, PA",2014-02-27 18:00:00,2014-02-27 13:00:00,33.1,24.2,10.0
72408013739,"Philadelphia, PA",2014-02-27 18:54:00,2014-02-27 13:54:00,33.1,24.2,3.0
72408013739,"Philadelphia, PA",2014-02-27 19:54:00,2014-02-27 14:54:00,33.1,20.8,3.0
72408013739,"Philadelphia, PA",2014-02-27 20:54:00,2014-02-27 15:54:00,32.0,20.8,1.9
72408013739,"Philadelphia, PA",2014-02-27 21:54:00,2014-02-27 16:54:00,32.0,16.1,-0.0
72408013739,"Philadelphia, PA",2014-02-27 22:54:00,2014-02-27 17:54:00,30.9,25.3,1.9
72408013739,"Philadelphia, PA",2014-02-27 23:54:00,2014-02-27 18:54:00,28.9,16.1,6.1
72408013739,"Philadelphia, PA",2014-02-28 00:00:00,2014-02-27 19:00:00,28.9,16.1,6.1
72408013739,"Philadelphia, PA",2014-02-28 00:54:00,2014-02-27 19:54:00,26.1,17.2,3.0
72408013739,"Philadelphia, PA",2014-02-28 01:54:00,2014-02-27 20:54:00,23.0,21.9,-5.1
72408013739,"Philadelphia, PA",2014-02-28 02:54:00,2014-02-27 21:54:00,21.0,18.3,-7.1
72408013739,"Philadelphia, PA",2014-02-28 03:54:00,2014-02-27 22:54:00,18.0,23.0,-15.0
72408013739,"Philadelphia, PA",2014-02-28 04:54:00,2014-02-27 23:54:00,16.0,15.0,-14.1
72408013739,"Philadelphia, PA",2014-02-28 05:54:00,2014-02-28 00:54:00,14.0,12.8,-14.1
72408013739,"Philadelphia, PA",2014-02-28 06:00:00,2014-02-28 01:00:00,14.0,12.8,-14.1
72408013739,"Philadelphia, PA",2014-02-28 06:54:00,2014-02-28 01:54:00,12.9,16.1,-15.0
72408013739,"Philadelphia, PA",2014-02-28 07:54:00,2014-02-28 02:54:00,12.0,11.4,-15.0
72408013739,"Philadelphia, PA",2014-02-28 08:54:00,2014-02-28 03:54:00,12.0,11.4,-14.1
72408013739,"Philadelphia, PA",2014-02-28 09:54:00,2014-02-28 04:54:00,10.9,13.9,-14.1
72408013739,"Philadelphia, PA",2014-02-28 10:54:00,2014-02-28 05:54:00,10.9,9.2,-14.1
72408013739,"Philadelphia, PA",2014-02-28 11:54:00,2014-02-28 06:54:00,10.9,11.4,-13.0
72408013739,"Philadelphia, PA",2014-02-28 12:00:00,2014-02-28 07:00:00,10.9,11.4,-13.0
72408013739,"Philadelphia, PA",2014-02-28 12:54:00,2014-02-28 07:54:00,12.0,10.3,-11.9
72408013739,"Philadelphia, PA",2014-02-28 13:54:00,2014-02-28 08:54:00,12.9,4.7,-11.9
72408013739,"Philadelphia, PA",2014-02-28 14:54:00,2014-02-28 09:54:00,16.0,8.1,-9.9
72408013739,"Philadelphia, PA",2014-02-28 15:54:00,2014-02-28 10:54:00,19.9,8.1,-9.9
72408013739,"Philadelphia, PA",2014-02-28 16:54:00,2014-02-28 11:54:00,19.9,,-11.0
72408013739,"Philadelphia, PA",2014-02-28 17:54:00,2014-02-28 12:54:00,21.0,6.9,-11.9
72408013739,"Philadelphia, PA",2014-02-28 18:00:00,2014-02-28 13:00:00,21.0,6.9,-11.9
72408013739,"Philadelphia, PA",2014-02-28 18:54:00,2014-02-28 13:54:00,23.0,5.8,-9.0
72408013739,"Philadelphia, PA",2014-02-28 19:54:00,2014-02-28 14:54:00,25.0,5.8,-11.0
72408013739,"Philadelphia, PA",2014-02-28 20:54:00,2014-02-28 15:54:00,24.1,6.9,-9.9
72408013739,"Philadelphia, PA",2014-02-28 21:54:00,2014-02-28 16:54:00,25.0,3.4,-9.0
72408013739,"Philadelphia, PA",2014-02-28 22:54:00,2014-02-28 17:54:00,24.1,,-9.9
72408013739,"Philadelphia, PA",2014-02-28 23:54:00,2014-02-28 18:54:00,21.9,3.4,-7.1
72408013739,"Philadelphia, PA",2014-03-01 00:00:00,2014-02-28 19:00:00,21.9,3.4,-7.1
72408013739,"Philadelphia, PA",2014-03-01 00:54:00,2014-02-28 19:54:00,23.0,3.4,-5.1
72408013739,"Philadelphia, PA",2014-03-01 01:54:00,2014-02-28 20:54:00,21.9,6.9,-5.1
72408013739,"Philadelphia, PA",2014-03-01 02:54:00,2014-02-28 21:54:00,21.0,5.8,-4.0
72408013739,"Philadelphia, PA",2014-03-01 03:54:00,2014-02-28 22:54:00,19.9,3.4,-0.0
72408013739,"Philadelphia, PA",2014-03-01 04:54:00,2014-02-28 23:54:00,19.0,4.7,3.0
72408013739,"Philadelphia, PA",2014-03-01 05:54:00,2014-03-01 00:54:00,19.0,3.4,5.0
72408013739,"Philadelphia, PA",2014-03-01 06:00:00,2014-03-01 01:00:00,19.0,3.4,5.0
72408013739,"Philadelphia, PA",2014-03-01 06:54:00,2014-03-01 01:54:00,18.0,4.7,7.0
72408013739,"Philadelphia, PA",2014-03-01 07:54:00,2014-03-01 02:54:00,18.0,3.4,7.0
72408013739,"Philadelphia, PA",2014-03-01 08:54:00,2014-03-01 03:54:00,18.0,3.4,7.0
72408013739,"Philadelphia, PA",2014-03-01 09:54:00,2014-03-01 04:54:00,17.1,6.9,7.0
72408013739,"Philadelphia, PA",2014-03-01 10:54:00,2014-03-01 05:54:00,18.0,,7.0
72408013739,"Philadelphia, PA",2014-03-01 11:54:00,2014-03-01 06:54:00,19.0,,7.0
72408013739,"Philadelphia, PA",2014-03-01 12:00:00,2014-03-01 07:00:00,19.0,,7.0
72408013739,"Philadelphia, PA",2014-03-01 12:54:00,2014-03-01 07:54:00,21.9,4.7,9.0
72408013739,"Philadelphia, PA",2014-03-01 13:54:00,2014-03-01 08:54:00,27.0,4.7,10.0
72408013739,"Philadelphia, PA",2014-03-01 14:54:00,2014-03-01 09:54:00,30.0,5.8,8.1
72408013739,"Philadelphia, PA",2014-03-01 15:54:00,2014-03-01 10:54:00,32.0,,6.1
72408013739,"Philadelphia, PA",2014-03-01 16:54:00,2014-03-01 11:54:00,34.0,5.8,6.1
